lup	lu₅
lulu	lul
lul	lu₅
nari	nar
lub	lu₅
guz	gu₁₅
luma	lum
lumu	lum
gum₂	gu₁₅
hum	hu₅
humu	hum
gun₅	gu₁₅
gud₆	gu₁₅
hus	hu₅
lum	lu₄
num₂	nu₄
gumu	gum₂
dilur	dilu
sura₁₀	sur₁₀
maha	mah
mara	mar
maṣ	ma₇
mas	ma₇
maš	ma₇
meš₂	me
galₓ	gaₓ
men₂	me
mesi	mes
geg₂	ge₆
mušu	muš₉
muši	muš₉
gigi₂	gig₂
gig₂	gi₆
kukkug₂	kukku₂
mina	min
muhaldima	muhaldim
šum₃	šu₁₀
ia₅	i₁₄
šumu	šum₃
muštug₂	muštu₂
taha	tah
muga	mug
muguₓ	mug
muru₂	mur₂
murub₄	muru₂
muri	mur₂
suhₓ	suₓ
rin₄	ri₈
sed₆	se₂₇
sukuš	suku₆
sedi₆	sed₆
šed₁₂	še₂₃
sukud₃	suku₆
zabalam₅	zabala₅
zabalam₃	zabala₃
sedi₄	sed₄
šed₁₀	še₁₇
sed₄	se₂₅
šušina	šušin
susina	susin
šušinak	šušina
subi₃	subₓ
suba₃	subₓ
zabalam₄	zabala₄
sed₇	se₂₈
suz	su₁₀
suh	su₁₀
sukud₂	suku₅
sus	su₁₀
šed₁₃	še₂₄
sedi₇	sed₇
nad₃	na₂
nud	nu₂
nagara	nagar
ildum₃	ildu₃
ilduma₃	ildum₃
sin₂	si₁₃
sim	si₁₃
nam	na₇
lama₂	lam₂
bir₉	bi₂
šemₓ	še₆
pil	pi₅
šeg₆	še₆
kum₂	ku₁₆
gir₁₀	gi₉
bel	be₇
baraₓ	bar₇
lim₄	li₉
kun₉	ku₁₆
pel	pe₅
gibil⁻	gibil₄
bil	bi₂
lem₄	le₉
šeŋ₆	še₆
bili	bil
bila	bil
gira₃	gir₁₈
erima₂	erim₂
rim₃	riₓ
lisin	lisi
entena	enten
bil₂	bi₅
gibila	gibil
ia₃	i₃
libₓ	li₂
digi	dig
zala	zal
lid₂	li₂
dilmuna	dilmun
ia₄	i₄
tumu₄	tum₄
num	nu₃
tum₄	tu₈
nima	nim
dihi₃	dih₃
elamu	elam
nim	ni₇
elama	elam
dehi₃	deh₃
tum₃	tu₂₅
tum₃⁻	tum₃
tumu₃	tum₃
san₃	saₓ
samₓ	saₓ
rama	ram
aga₂	ag₂
sam₂	sa₁₀
murum₁₁	muru₁₁
ugudili	ugudil
uru₆	ur₇
urum	uru₆
ubudili	ubudil
zaŋ₃	zaₓ
zag₃	zaₓ
sag₅	saₓ
saŋ₅	saₓ
numₓ	nu₁₁
nurₓ	nu₁₁
buru₄	bur₄
lagasa	lagas
lagaša	lagaš
nunun	nun
nuŋₓ	nu₆
eridug	eridu
nuna	nun
nun	nu₆
eriduga	eridug
gara₆	gar₆
šilam⁻	šilam
šilam	šilaₓ
ninir	nir
naraₓ	nar₃
nenerₓ	ner
nira	nir
lirum₆	liru₆
guru₁₉	gur₁₉
kurud	kuru₁₁
guruda	gurud
kuru₁₁	kur₁₁
kuruda	kurud
gurud	guru₁₉
nunuz	nunu
nunus	nunu
lahtan	lahtaₓ
sig₃	si₂₉
lug₂	lu₉
luŋ₂	lu₉
hata	hat
mua	mu₆
lun	lu₉
ririg	rig₁₀
sipa₂	sip₄
šaba	šab
saba	sab
sibad	siba
siba	sib₂
sipad	sipa
sipa	sip₂
isina	isin
ensik	ensi₂
duduₓ	dud
tudu	tud₂
duda	dud
pata	pat
šutug	šug
pada	pad
šukur₂	šuku
šukun₃	šuku
šuku	šuk
pat	paₓ
pad	paₓ
paṭ	paₓ
ninnim₇	ninni₇
ninnimₓ	ninniₓ
bana	ban
pana	pan
pap	pa₄
pab	pa₄
kuru₂	kur₂
bap	ba₁₄
bab	ba₁₄
pad₅	pa₅
pad₆	pa₆
bur₁₃	bu₁₀
isimud	isimu
isimud₄	isimu₄
kiši₅	kiš₅
kišib₂	kiši₅
iu₂	i₁₆
gištug	gištu
tala₂	tal₂
ŋeštug	ŋeštu
ia₈	i₁₆
uw	u₁₇
uštug	uštu
ŋištug	ŋištu
ew	eₓ
muštug	muštu
